431024202000,田心乡
431024203000,坦坪乡
431024204000,广发乡
431024206000,盘江乡
431025100000,舜峰镇
431025101000,金江镇
431025104000,武水镇
431025105000,南强镇
431025106000,汾市镇
431025107000,水东镇
431025108000,楚江镇
431025109000,麦市镇
431025110000,香花镇
431025200000,双溪乡
431025203000,同益乡
431025205000,土地乡
431025208000,花塘乡
431025210000,武源乡
431025211000,万水乡
431025214000,镇南乡
431025215000,大冲乡
431025216000,西山瑶族乡
431026101000,小垣瑶族镇
431026102000,热水镇
431026103000,土桥镇
431026104000,泉水镇
431026105000,暖水镇
431026106000,大坪镇
431026107000,三江口瑶族镇
431026108000,庐阳镇
431026202000,井坡乡
431026203000,文明乡
431026204000,盈洞瑶族乡
431026205000,岭秀瑶族乡
431026206000,田庄乡
431026207000,南洞乡
431026208000,永丰乡
431026209000,濠头乡
431026214000,延寿瑶族乡
431026215000,马桥乡
431026216000,集益乡
431026400000,大坪国有林场
431027100000,沤江镇
431027101000,沙田镇
431027102000,清泉镇
431027103000,大塘镇
431027104000,四都镇
431027105000,寨前镇
431027106000,普乐镇
431027200000,桥头乡
431027201000,寒口乡
431027204000,增口乡
431027206000,流源乡
431027208000,新坊乡
431027210000,东洛乡
431027211000,贝溪乡
431027213000,青山乡
431027400000,宋坪林场
431028101000,安平镇
431028102000,龙海镇
431028104000,关王镇
431028105000,灵官镇
431028106000,永乐江镇
431028201000,龙市乡
431028204000,渡口乡
431028205000,华王乡
431028206000,牌楼乡
431028207000,平背乡
431028208000,坪上乡
431028209000,承坪乡
431028210000,竹山乡
431028211000,豪山乡
431028212000,羊脑乡
431028213000,新洲乡
431028214000,洋际乡
431081001000,唐洞街道
431081002000,东江街道
431081100000,滁口镇
431081102000,三都镇
431081103000,蓼江镇
431081104000,七里镇
431081105000,兴宁镇
431081106000,州门司镇
431081107000,青腰镇
431081108000,黄草镇
431081110000,汤溪镇
431081111000,程水镇
431081202000,东坪乡
431081203000,团结瑶族乡
431081207000,连坪瑶族乡
431081213000,兰市乡
431081214000,波水乡
431081216000,清江乡
431081217000,龙溪乡
431081218000,白廊乡
431102001000,朝阳街道
431102002000,南津渡街道
431102003000,七里店街道
431102004000,徐家井街道
431102101000,水口山镇
431102102000,珠山镇
431102103000,黄田铺镇
431102104000,富家桥镇
431102105000,菱角塘镇
431102106000,邮亭圩镇
431102107000,接履桥镇
431102108000,石岩头镇
431102200000,大庆坪乡
431102201000,梳子铺乡
431102202000,石山脚乡
431102203000,凼底乡
431103001000,梅湾街道
431103002000,菱角山街道
431103003000,肖家园街道
431103004000,杨家桥街道
431103005000,梧桐街道
431103006000,凤凰街道
431103101000,花桥街镇
431103102000,普利桥镇
431103103000,牛角坝镇
431103104000,高溪市镇
431103105000,黄阳司镇
431103106000,上岭桥镇
431103107000,竹山桥镇
431103108000,伊塘镇
431103109000,岚角山镇
431103110000,蔡市镇
431103111000,仁湾镇
431103200000,珊瑚乡
431103201000,杨村甸乡
431103401000,马坪农业开发区
431103402000,工业园区
431121001000,龙山街道
431121002000,长虹街道
431121003000,浯溪街道
431121101000,观音滩镇
431121102000,茅竹镇
431121103000,大忠桥镇
431121104000,三口塘镇
431121105000,肖家村镇
431121106000,八宝镇
431121107000,白水镇
431121108000,黄泥塘镇
431121109000,进宝塘镇
431121110000,潘市镇
431121111000,梅溪镇
431121112000,羊角塘镇
431121113000,下马渡镇
431121114000,七里桥镇
431121115000,大村甸镇
431121116000,黎家坪镇
431121117000,文富市镇
431121118000,文明铺镇
431121119000,龚家坪镇
431121120000,金洞镇
431121200000,小金洞乡
431121201000,晒北滩瑶族乡
431121202000,凤凰乡
431121203000,白果市乡
431121204000,石鼓源乡
431121205000,上司源乡
431121206000,内下乡
431121207000,万宝山乡人民政府
431121401000,原种场
431121402000,畜牧场
431121403000,挂榜山林场
431121404000,大江林场
431122100000,白牙市镇
431122101000,大庙口镇
431122102000,紫溪市镇
431122103000,横塘镇
431122104000,石期市镇
431122105000,井头圩镇
431122106000,端桥铺镇
431122107000,鹿马桥镇
431122108000,芦洪市镇
431122109000,新圩江镇
431122110000,花桥镇
431122111000,大盛镇
431122112000,南桥镇
431122200000,大江口乡
431122201000,川岩乡
431122202000,水岭乡
431122400000,大庙口林场
431122401000,黄泥洞林场
431123100000,泷泊镇
431123101000,江村镇
431123102000,五里牌镇
431123200000,平福头乡
431123201000,尚仁里乡
431123202000,永江乡
431123203000,何家洞乡
431123204000,麻江乡
431123205000,茶林乡
431123206000,塘底乡
431123207000,上梧江瑶族乡
431123208000,理家坪乡
431123209000,五星岭乡
431123210000,打鼓坪乡
431123400000,双牌打鼓坪林场
431123401000,双牌五星岭林场
431123402000,双牌阳明山林场
431124001000,濂溪街道
431124002000,西洲街道
431124003000,上关街道
431124101000,梅花镇
431124102000,寿雁镇
431124103000,仙子脚镇
431124104000,清塘镇
431124105000,祥霖铺镇
431124106000,蚣坝镇
431124107000,四马桥镇
431124108000,白马渡镇
431124109000,柑子园镇
431124110000,新车镇
431124111000,白芒铺镇
431124200000,富塘乡
431124201000,乐福堂乡
431124202000,桥头乡
431124203000,营江乡
431124204000,万家庄乡
431124209000,东门乡
431124210000,审章塘瑶族乡
431124211000,井塘瑶族乡
431124212000,横岭瑶族乡
431124213000,洪塘营瑶族乡
431124400000,道县月岩林场
431124401000,道县桥头林场
431124402000,道县大坪铺农场
431125100000,消浦镇
431125101000,上江圩镇
431125102000,允山镇
431125103000,夏层铺镇
431125104000,桃川镇
431125105000,粗石江镇
431125106000,?龙圩镇
431125200000,松柏瑶族乡
431125201000,黄甲岭乡
431125202000,千家峒瑶族乡
431125203000,兰溪瑶族乡
431125204000,源口瑶族乡
431126100000,舜陵镇
431126101000,天堂镇
431126102000,水市镇
431126103000,湾井镇
431126104000,冷水镇
431126105000,太平镇
431126106000,禾亭镇
431126107000,仁和镇
431126108000,中和镇
431126109000,柏家坪镇
431126110000,清水桥镇
431126111000,鲤溪镇
431126200000,九疑山瑶族乡
431126201000,保安乡
431126202000,荒塘瑶族乡
431126203000,棉花坪瑶族乡
431126204000,桐木漯瑶族乡
431127100000,塔峰镇
431127101000,竹管寺镇
431127102000,毛俊镇
431127103000,楠市镇
431127104000,所城镇
431127105000,新圩镇
431127200000,汇源瑶族乡
431127201000,犁头瑶族乡
431127202000,浆洞瑶族乡
431127203000,紫良瑶族乡
431127204000,大桥瑶族乡
431127205000,荆竹瑶族乡
431127206000,祠堂圩乡
431127207000,土市乡
431127208000,太平圩乡
431127400000,蓝山荆竹林场
431127401000,蓝山浆洞林场
431127402000,蓝山南岭林场
431127403000,蓝山原种场
431127404000,蓝山黄毛岭茶场
431128100000,龙泉镇
431128101000,金陵镇
431128102000,骥村镇
431128103000,枧头镇
431128104000,新圩镇
431128105000,石羊镇
431128106000,新隆镇
431128200000,莲花乡
431128201000,冷水井乡
431128202000,门楼下瑶族乡
431128203000,茂家乡
431128204000,毛里乡
431128205000,十字乡
431128206000,金盆圩乡
431128207000,三井乡
431128208000,陶岭乡
431128209000,高山乡
431128210000,知市坪乡
431128211000,大坪塘乡
431129100000,沱江镇
431129101000,桥头铺镇
431129102000,东田镇
431129103000,大路铺镇
431129104000,白芒营镇
431129105000,涛圩镇
431129106000,河路口镇
431129107000,小圩镇
431129108000,大圩镇
431129109000,水口镇
431129110000,码市镇
431129200000,界牌乡
431129201000,桥市乡
431129202000,大石桥乡
431129203000,清塘壮族乡
431129204000,两岔河乡
431129205000,务江乡
431129206000,花江乡
431129207000,湘江乡
431129208000,贝江乡
431129209000,未竹口乡
431129210000,大锡乡
431129400000,江华林业采育场
431202001000,城中街道
431202002000,城北街道
431202003000,红星街道
431202004000,迎丰街道
431202005000,坨院街道
431202006000,河西街道
431202007000,城南街道
431202101000,黄金坳镇
431202201000,盈口乡
431202202000,杨村乡
431202203000,石门乡
431202204000,贺家田乡
431202205000,凉亭坳乡
431202206000,芦坪乡
431202400000,黄岩旅游度假区
431221100000,中方镇
431221101000,牌楼镇
431221102000,泸阳镇
431221103000,花桥镇
431221104000,铜湾镇
431221105000,桐木镇
431221106000,铁坡镇
431221107000,新建镇
431221108000,接龙镇
431221200000,炉亭坳乡
431221201000,下坪乡
431221202000,聂家村乡
431221203000,龙场乡
431221204000,铜鼎乡
431221206000,袁家乡
431221207000,蒋家乡
431221208000,新路河乡
431221209000,丁家乡
431221211000,锦溪乡
431221212000,活水乡
431221213000,石宝乡
431221214000,蒿吉坪瑶族乡
431222102000,麻溪铺镇
431222105000,五强溪镇
431222109000,沅陵镇
431222110000,明溪口镇
431222111000,凉水井镇
431222112000,七甲坪镇
431222113000,筲箕湾镇
431222114000,官庄镇
431222223000,杜家坪乡
431222224000,楠木铺乡
431222229000,深溪口乡
431222230000,肖家桥乡
431222234000,火场土家族乡
431222238000,陈家滩乡
431222239000,清浪乡
431222245000,借母溪乡
431222247000,荔溪乡
431222248000,大合坪乡
431222249000,太常乡
431222250000,马底驿乡
431222251000,北溶乡
431222252000,二酉乡
431222253000,盘古乡
431223100000,辰阳镇
431223101000,孝坪镇
431223102000,田湾镇
431223103000,火马冲镇
431223104000,黄溪口镇
431223105000,潭湾镇
431223106000,安坪镇
431223107000,寺前镇
431223200000,船溪乡
431223201000,城郊乡
431223202000,板桥乡
431223204000,长田湾乡
431223205000,小龙门乡
431223206000,后塘瑶族乡
431223207000,苏木溪瑶族乡
431223208000,罗子山瑶族乡
431223209000,上蒲溪瑶族乡
431223210000,仙人湾瑶族乡
431223211000,龙头庵乡
431223212000,锦滨乡
431223213000,石碧乡
431223214000,桥头乡
431223215000,大水田乡
431223216000,桥头溪乡
431223217000,石马湾乡
431223218000,龙泉岩乡
431223219000,修溪乡
431223220000,伍家湾乡
431223221000,柿溪乡
431223222000,谭家场乡
431224100000,卢峰镇
431224101000,江口镇
431224102000,低庄镇
431224103000,桥江镇
431224104000,龙潭镇
431224105000,均坪镇
431224106000,观音阁镇
431224107000,双井镇
431224108000,水东镇
431224109000,两丫坪镇
431224110000,黄茅园镇
431224111000,祖市殿镇
431224112000,葛竹坪镇
431224113000,谭家湾镇
431224200000,?水湾乡
431224201000,小江口乡
431224202000,思蒙乡
431224203000,木溪乡
431224204000,舒溶溪乡
431224205000,仲夏乡
431224207000,水隘乡
431224208000,让家溪乡
431224209000,大渭溪乡
431224210000,岩家垅乡
431224212000,水田庄乡
431224213000,油洋乡
431224214000,新田乡
431224215000,岗东乡
431224216000,两江乡
431224217000,善溪乡
431224218000,桐木溪乡
431224219000,小横垅乡
431224220000,统溪河乡
431224221000,龙王江乡
431224222000,陶金坪乡
431224223000,中都乡
431224224000,沿溪乡
431224225000,九溪江乡
431224226000,北斗溪乡
431224227000,横板桥乡
431224228000,温水乡
431224229000,大华乡
431224230000,龙庄湾乡
431225100000,林城镇
431225101000,坪村镇
431225102000,堡子镇
431225103000,团河镇
431225104000,若水镇
431225105000,朗江镇
431225106000,广坪镇
431225107000,马鞍镇
431225200000,沙溪乡
431225201000,金子岩侗族苗族乡
431225202000,王家坪乡
431225203000,长寨乡
431225204000,高椅乡
431225205000,黄茅乡
431225206000,肖家乡
431225207000,金龙乡
431225209000,宝田侗族苗族乡
431225210000,漠滨侗族苗族乡
431225211000,蒲稳侗族苗族乡
431225212000,青朗侗族苗族乡
431225213000,炮团侗族苗族乡
431225214000,地灵乡
431225215000,连山乡
431225216000,岩头乡
431225217000,洒溪乡
431226101000,锦和镇
431226102000,江口墟镇
431226103000,岩门镇
431226104000,兰里镇
431226105000,吕家坪镇
431226106000,高村镇
431226200000,郭公坪乡
431226201000,长潭乡
431226202000,拖冲乡
431226203000,尧市乡
431226204000,文昌阁乡
431226205000,大桥江乡
431226206000,舒家村乡
431226207000,隆家堡乡
431226208000,谭家寨乡
431226209000,石羊哨乡
431226210000,板栗树乡
431226211000,谷达坡乡
431226212000,兰村乡
431226213000,栗坪乡
431226214000,绿溪口乡
431226215000,和坪溪乡
431226216000,黄桑乡
431227100000,新晃镇
431227101000,波洲镇
431227102000,兴隆镇
431227103000,鱼市镇
431227104000,凉伞镇
431227105000,扶罗镇
431227106000,中寨镇
431227200000,步头降苗族乡
431227201000,洞坪乡
431227202000,大湾罗乡
431227203000,方家屯乡
431227204000,晏家乡
431227205000,林冲乡
431227206000,天堂乡
431227207000,黄雷乡
431227208000,凳寨乡
431227209000,茶坪乡
431227210000,新寨乡
431227211000,贡溪乡
431227212000,李树乡
431227213000,禾滩乡
431227214000,碧朗乡
431227215000,米贝苗族乡
431228100000,芷江镇
431228101000,罗旧镇
431228102000,新店坪镇
431228103000,碧涌镇
431228104000,公坪镇
431228201000,牛牯坪乡
431228202000,艾头坪乡
431228203000,岩桥乡
431228204000,水宽乡
431228206000,木叶溪乡
431228207000,五郎溪乡
431228208000,麻缨塘乡
431228209000,竹坪铺乡
431228210000,土桥乡
431228211000,上坪乡
431228212000,大树坳乡
431228213000,大洪山乡
431228214000,杨公庙乡
431228215000,梨溪口乡
431228216000,洞下场乡
431228217000,罗岩乡
431228218000,板山乡
431228219000,大垅乡
431228220000,禾梨坳乡
431228221000,冷水溪乡
431228222000,楠木坪乡
431228223000,晓坪乡
431228224000,罗卜田乡
431229100000,渠阳镇
431229101000,甘棠镇
431229102000,大堡子镇
431229103000,坳上镇
431229104000,新厂镇
431229105000,平茶镇
431229200000,太阳坪乡
431229201000,三锹乡
431229202000,文溪乡
431229203000,寨牙乡
431229204000,横江桥乡
431229205000,铺口乡
431229206000,藕团乡
431230100000,双江镇
431230101000,县溪镇
431230102000,播阳镇
431230103000,临口镇
431230104000,牙屯堡镇
431230105000,菁芜洲镇
431230106000,溪口镇
431230107000,陇城镇
431230200000,江口乡
431230201000,锅冲苗族乡
431230203000,大高坪苗族乡
431230204000,独坡乡
431230209000,杉木桥乡
431230210000,木脚乡
431230211000,下乡乡
431230212000,马龙乡
431230214000,传素瑶族乡
431230215000,黄土乡
431230216000,坪坦乡
431230218000,坪阳乡
431230219000,甘溪乡
431230400000,通道县地连林场
431230401000,通道县播阳农场
431281001000,河滨路街道
431281002000,沅江路街道
431281003000,新街街道
431281004000,高坡街街道
431281101000,黔城镇
431281102000,安江镇
431281103000,托口镇
431281104000,雪峰镇
431281105000,双溪镇
431281106000,江市镇
431281107000,沅河镇
431281108000,塘湾镇
431281200000,硖州乡
431281201000,龙田乡
431281202000,岔头乡
431281203000,茅渡乡
431281204000,大崇乡
431281205000,熟坪乡
431281206000,铁山乡
431281207000,群峰乡
431281208000,湾溪乡
431281209000,洗马乡
431281211000,沙湾乡
431281212000,深渡苗族乡
431281213000,龙船塘瑶族乡
431281214000,太平乡
431281215000,土溪乡
431281216000,红岩乡
431281217000,岩垅乡
431281218000,横岩乡
431281219000,常青乡
431281220000,桂花园乡
431302001000,乐坪街道
431302002000,花山街道
431302003000,黄泥塘街道
431302004000,长青街道
431302005000,大科街道
431302006000,涟滨街道
431302007000,大埠桥街道
431302100000,杉山镇
431302101000,万宝镇
431302103000,茶园镇
431302104000,石井镇
431302202000,百亩乡
431302203000,小碧乡
431302204000,双江乡
431321100000,永丰镇
431321101000,荷叶镇
431321102000,井字镇
431321103000,梓门桥镇
431321104000,杏子铺镇
431321105000,走马街镇
431321106000,蛇形山镇
431321107000,洪山殿镇
431321108000,甘棠镇
431321109000,三塘铺镇
431321110000,青树坪镇
431321111000,花门镇
431321112000,锁石镇
431321200000,石牛乡
431321201000,沙塘乡
431321202000,印塘乡
431321400000,经济开发区
431322100000,上梅镇
431322101000,石冲口镇
431322102000,洋溪镇
431322103000,槎溪镇
431322104000,水车镇
431322105000,文田镇
431322106000,奉家镇
431322107000,炉观镇
431322108000,游家镇
431322109000,西河镇
431322110000,孟公镇
431322111000,琅塘镇
431322112000,白溪镇
431322113000,圳上镇
431322114000,吉庆镇
431322115000,温塘镇
431322116000,田坪镇
431322117000,桑梓镇
431322118000,曹家镇
431322200000,科头乡
431322201000,维山乡
431322202000,天门乡
431322203000,荣华乡
431322204000,金凤乡
431322205000,油溪乡
431322206000,坐石乡
431322450000,上渡
431322500000,大熊山国有林场
431322501000,古台山国有林场
431381001000,冷水江街道
431381002000,锡矿山街道
431381003000,沙塘湾街道
431381004000,布溪街道
431381100000,禾青镇
431381101000,岩口镇
431381102000,渣渡镇
431381103000,铎山镇
431381104000,毛易镇
431381105000,三尖镇
431381106000,金竹山镇
431381200000,潘桥乡
431381203000,梓龙乡
431381204000,矿山乡
431381205000,中连乡
431381206000,同兴乡
431382001000,蓝田街道
431382100000,六亩塘镇
431382101000,石马山镇
431382102000,安平镇
431382103000,湄江镇
431382104000,伏口镇
431382105000,桥头河镇
431382106000,七星街镇
431382107000,杨市镇
431382108000,枫坪镇
431382109000,斗笠山镇
431382110000,水洞底镇
431382111000,白马镇
431382112000,茅塘镇
431382113000,荷塘镇
431382114000,金石镇
431382115000,龙塘镇
431382116000,渡头塘镇
431382200000,三甲乡
431382202000,古塘乡
433101002000,峒河街道
433101004000,乾州街道
433101005000,镇溪街道
433101006000,吉凤街道
433101100000,矮寨镇
433101101000,马颈坳镇
433101102000,河溪镇
433101103000,双塘镇
433101104000,丹青镇
433101200000,寨阳乡
433101201000,已略乡
433101202000,社塘坡乡
433101203000,太平乡
433101204000,白岩乡
433101205000,排绸乡
433101206000,排吼乡
433122100000,白沙镇
433122102000,达岚镇
433122104000,兴隆场镇
433122105000,潭溪镇
433122106000,洗溪镇
433122107000,武溪镇
433122108000,浦市镇
433122109000,合水镇
433122203000,石榴坪乡
433122205000,永兴场乡
433122206000,解放岩乡
433122207000,小章乡
433122208000,白羊溪乡
433122209000,梁家潭乡
433122210000,八什坪乡
433122400000,军亭界林场
433123101000,廖家桥镇
433123104000,茶田镇
433123105000,吉信镇
433123107000,腊尔山镇
433123108000,禾库镇
433123109000,沱江镇
433123110000,阿拉营镇
433123111000,木江坪镇
433123112000,山江镇
433123202000,官庄乡
433123204000,水打田乡
433123205000,林峰乡
433123206000,都里乡
433123207000,落潮井乡
433123208000,新场乡
433123209000,茨岩乡
433123212000,三拱桥乡
433123213000,竿子坪乡
433123216000,麻冲乡
433123218000,千工坪乡
433123219000,木里乡
433123220000,两林乡
433123221000,柳薄乡
433123222000,米良乡
433124102000,龙潭镇
433124103000,民乐镇
433124104000,团结镇
433124105000,吉卫镇
433124106000,麻栗场镇
433124107000,雅酉镇
433124108000,边城镇
433124109000,花垣镇
433124200000,长乐乡
433124202000,两河乡
433124204000,排碧乡
433124205000,董马库乡
433124206000,猫儿乡
433124209000,道二乡
433124210000,排吾乡
433124211000,排料乡
433124212000,雅桥乡
433124213000,补抽乡
433125104000,普戎镇
433125107000,野竹坪镇
433125108000,复兴镇
433125109000,迁陵镇
433125110000,清水坪镇
433125111000,比耳镇
433125112000,毛沟镇
433125113000,水田河镇
433125114000,葫芦镇
433125115000,碗米坡镇
433125202000,水银乡
433125203000,涂乍乡
433125205000,大妥乡
433125210000,夯沙乡
433125215000,清水乡
433125217000,阳朝乡
433125401000,扁朝牧场
433125403000,白云山农垦场
433125404000,钟灵山工业园
433125405000,麻风村
433126101000,古阳镇
433126102000,罗依溪镇
433126103000,岩头寨镇
433126104000,默戎镇
433126105000,红石林镇
433126200000,断龙山乡
433126202000,高峰乡
433126205000,河蓬乡
433126206000,坪坝乡
433126207000,山枣乡
433126208000,双溪乡
433126212000,高望界乡
433127101000,首车镇
433127103000,芙蓉镇
433127104000,永茂镇
433127108000,长官镇
433127109000,青坪镇
433127111000,泽家镇
433127112000,石堤镇
433127113000,万坪镇
433127114000,塔卧镇
433127115000,砂坝镇
433127116000,灵溪镇
433127117000,松柏镇
433127200000,两岔乡
433127201000,勺哈乡
433127202000,西歧乡
433127203000,对山乡
433127206000,列夕乡
433127210000,高坪乡
433127212000,回龙乡
433127214000,小溪乡
433127216000,朗溪乡
433127220000,润雅乡
433127222000,车坪乡
433127228000,毛坝乡
433127229000,万民乡
433127230000,盐井乡
433127233000,抚志乡
433127235000,吊井乡
433127237000,大坝乡
433127238000,颗砂乡
433130001000,民安街道
433130002000,华塘街道
433130003000,新城街道
433130101000,石羔镇
433130104000,洗车河镇
433130106000,隆头镇
433130110000,石牌镇
433130112000,茨岩塘镇
433130113000,红岩溪镇
433130114000,靛房镇
433130115000,苗儿滩镇
433130116000,里耶镇
433130117000,桂塘镇
433130118000,召市镇
433130200000,洛塔乡
433130203000,洗洛乡
433130204000,湾塘乡
433130205000,白羊乡
433130206000,兴隆街乡
433130207000,三元乡
433130208000,桶车乡
433130210000,大安乡
433130211000,水田坝乡
433130212000,乌鸦乡
433130213000,猛必乡
433130218000,他砂乡
433130220000,内溪乡
433130223000,贾市乡
433130231000,塔泥乡
433130232000,农车乡
433130234000,老兴乡
433130235000,贾坝乡
433130236000,咱果乡
433130237000,茅坪乡
440103001000,沙面街道
440103002000,岭南街道
440103003000,华林街道
440103004000,多宝街道
440103005000,昌华街道
440103006000,逢源街道
440103007000,龙津街道
440103008000,金花街道
440103009000,彩虹街道
440103010000,南源街道
440103011000,西村街道
440103012000,站前街道
440103013000,桥中街道
440103014000,白鹤洞街道
440103015000,冲口街道
440103016000,花地街道
440103017000,石围塘街道
440103018000,茶?街道
440103019000,东?街道
440103020000,海龙街道
440103021000,东沙街道
440103022000,中南街道
440104001000,洪桥街道
440104002000,广卫街道
440104003000,北京街道
440104004000,六榕街道
440104005000,流花街道
440104006000,东风街道
440104007000,光塔街道
440104008000,诗书街道
440104009000,大新街道
440104010000,人民街道
440104011000,东山街道
440104012000,农林街道
440104013000,梅花村街道
440104014000,黄花岗街道
440104015000,华乐街道
440104016000,建设街道
440104017000,大塘街道
440104018000,珠光街道
440104019000,大东街道
440104020000,白云街道
440104021000,登峰街道
440104022000,矿泉街道
440105001000,赤岗街道
440105002000,新港街道
440105003000,昌岗街道
440105004000,江南中街道
440105005000,滨江街道
440105006000,素社街道
440105007000,海幢街道
440105008000,南华西街道
440105009000,龙凤街道
440105010000,沙园街道
440105011000,南石头街道
440105012000,凤阳街道
440105013000,瑞宝街道
440105014000,江海街道
440105015000,琶洲街道
440105016000,南洲街道
440105017000,华洲街道
440105018000,官洲街道
440106001000,五山街道
440106002000,员村街道
440106003000,车陂街道
440106004000,沙河街道
440106006000,石牌街道
440106007000,沙东街道
440106008000,天河南街道
440106009000,林和街道
440106010000,兴华街道
440106011000,棠下街道
440106012000,天园街道
440106013000,猎德街道
440106014000,冼村街道
440106015000,元岗街道
440106016000,黄村街道
440106017000,长兴街道
440106018000,龙洞街道
440106019000,凤凰街道
440106020000,前进街道
440106021000,珠吉街道
440106022000,新塘街道
440111002000,三元里街道
440111003000,松洲街道
440111004000,景泰街道
440111005000,同德街道
440111006000,黄石街道
440111007000,棠景街道
440111008000,新市街道
440111009000,同和街道
440111010000,京溪街道
440111011000,永平街道
440111012000,嘉禾街道
440111013000,均禾街道
440111014000,石井街道
440111015000,金沙街道
440111103000,人和镇
440111107000,太和镇
440111108000,钟落潭镇
440111113000,江高镇
440112001000,黄埔街道
440112002000,红山街道
440112003000,鱼珠街道
440112005000,大沙街道
440112006000,文冲街道
440112007000,穗东街道
440112008000,南岗街道
440112009000,荔联街道
440112010000,长洲街道
440113007000,市桥街道
440113008000,沙头街道
440113009000,东环街道
440113010000,桥南街道
440113011000,小谷围街道
440113012000,大石街道
440113013000,洛浦街道
440113014000,石壁街道
440113015000,钟村街道
440113016000,大龙街道
440113102000,南村镇
440113103000,新造镇
440113104000,化龙镇
440113105000,石楼镇
440113107000,东涌镇
440113114000,大岗镇
440113116000,榄核镇
440113118000,沙湾镇
440113120000,石基镇
440114001000,新华街道
440114103000,梯面镇
440114104000,花山镇
440114105000,花东镇
440114107000,炭步镇
440114108000,赤坭镇
440114109000,狮岭镇
440114111000,雅瑶镇
440115001000,南沙街道
440115002000,珠江街道
440115003000,龙穴街道
440115100000,万顷沙镇
440115101000,横沥镇
440115102000,黄阁镇
440116001000,夏港街道
440116002000,萝岗街道
440116003000,东区街道
440116004000,联和街道
440116005000,永和街道
440116101000,九龙镇
440183001000,荔城街道
440183002000,增江街道
440183003000,朱村街道
440183004000,永宁街道
440183101000,新塘镇
440183102000,石滩镇
440183103000,中新镇
440183104000,正果镇
440183105000,派潭镇
440183106000,小楼镇
440183107000,仙村镇
440184001000,街口街道
440184002000,江埔街道
440184003000,城郊街道
440184103000,温泉镇
440184104000,良口镇
440184107000,吕田镇
440184111000,太平镇
440184113000,鳌头镇
440184402000,流溪河林场
440184404000,黄龙带水库管理处
440184405000,大岭山林场
440203001000,新华街道
440203002000,惠民街道
440203100000,西联镇
440203101000,西河镇
440203102000,龙归镇
440203103000,江湾镇
440203104000,重阳镇
440204001000,东河街道
440204002000,车站街道
440204008000,风采街道
440204100000,新韶镇
440204101000,乐园镇
440204102000,十里亭镇
440204103000,犁市镇
440204104000,花坪镇
440204401000,田螺冲
440204402000,曲仁
440204453000,韶关冶炼厂
440205100000,马坝镇
440205101000,大塘镇
440205102000,枫湾镇
440205103000,小坑镇
440205104000,沙溪镇
440205106000,乌石镇
440205107000,樟市镇
440205108000,白土镇
440205109000,罗坑镇
440205450000,韶关钢铁集团有限公司
440205451000,韶关发电厂
440205452000,曲江区大宝山矿
440205453000,韶关十六冶金建设公司
440222100000,太平镇
440222101000,马市镇
440222102000,澄江镇
440222103000,顿岗镇
440222104000,罗坝镇
440222105000,司前镇
440222106000,隘子镇
440222107000,城南镇
440222108000,沈所镇
440222204000,深渡水乡
440224001000,丹霞街道
440224102000,闻韶镇
440224103000,扶溪镇
440224104000,长江镇
440224105000,城口镇
440224106000,红山镇
440224107000,石塘镇
440224108000,董塘镇
440224109000,大桥镇
440224110000,周田镇
440224111000,黄坑镇
440229100000,龙仙镇
440229104000,坝仔镇
440229106000,江尾镇
440229109000,官渡镇
440229111000,周陂镇
440229113000,翁城镇
440229114000,新江镇
440229450000,铁龙林场
440232100000,乳城镇
440232103000,一六镇
440232104000,桂头镇
440232106000,洛阳镇
440232108000,大布镇
440232109000,大桥镇
440232111000,东坪镇
440232112000,游溪镇
440232113000,必背镇
440232450000,天井山林场
440232451000,乳阳林业局
440233001000,丰城街道
440233100000,黄礤镇
440233101000,马头镇
440233102000,梅坑镇
440233103000,沙田镇
440233104000,遥田镇
440233105000,回龙镇
440281001000,乐城街道
440281102000,北乡镇
440281103000,九峰镇
440281104000,廊田镇
440281105000,长来镇
440281106000,梅花镇
440281107000,三溪镇
440281108000,坪石镇
440281110000,黄圃镇
440281111000,五山镇
440281112000,两江镇
440281113000,沙坪镇
440281114000,云岩镇
440281115000,秀水镇
440281117000,大源镇
440281118000,庆云镇
440281119000,白石镇
440281451000,坪石
440281452000,梅田
440282001000,雄州街道
440282100000,乌迳镇
440282103000,界址镇
440282104000,坪田镇
440282105000,黄坑镇
440282106000,邓坊镇
440282107000,油山镇
440282109000,南亩镇
440282110000,水口镇
440282111000,江头镇
440282112000,湖口镇
440282113000,珠玑镇
440282115000,主田镇
440282116000,古市镇
440282118000,全安镇
440282120000,百顺镇
440282121000,澜河镇
440282122000,帽子峰镇
440282400000,南雄市精细化工基地
440303001000,桂园街道
440303002000,黄贝街道
440303003000,东门街道
440303004000,翠竹街道
440303005000,南湖街道
440303006000,笋岗街道
440303007000,东湖街道
440303008000,莲塘街道
440303009000,东晓街道
440303010000,清水河街道
440304001000,南园街道
440304002000,园岭街道
440304004000,福田街道
440304005000,沙头街道
440304006000,香蜜湖街道
440304007000,梅林街道
440304008000,莲花街道
440304009000,华富街道
440304010000,福保街道
440304011000,华强北街道
440304400000,福田保税区
440305001000,南头街道
440305002000,南山街道
440305003000,沙河街道
440305005000,蛇口街道
440305006000,招商街道
440305007000,粤海街道
440305008000,桃源街道
440305009000,西丽街道
440306001000,新安街道
440306002000,光明
440306003000,西乡街道
440306004000,福永街道
440306005000,沙井街道
